basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
176895,ホテルハルロット福岡博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=176895,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=176895&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=176895,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=176895,はるろっとふくおかはかた,得旅キャンペーン参加中★楽天アワード3年連続受賞★ 開業4周年記念！全室シモンズ社製ベッド導入！wi-fi無料！,4400,120904.12,469538.93,812-0013,福岡県,福岡市博多区博多駅東2-9-10,092-475-8533,092-475-8101,２０１９年１０月２５日新築開業！博多駅筑紫口（新幹線口）より徒歩にて約6分、福岡空港・天神・福岡ドームまで地下鉄１本,無し：周辺コインパーキングをご利用ください（多数あり）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/176895/176895.jpg,https://img.travel.rakuten.co.jp/HIMG/90/176895.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/176895/176895map.gif,533.0,3.79,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/176895?rev…　2026-04-22 18:03:06投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=176895"" class=""3click"">つづきはこちら</a>",double2,シモンズベッド｜セミダブルベッドルーム（ベッド幅125cm）,4564602.0,【楽天アワード3年連続受賞＆開業6周年記念プラン】JR博多駅徒歩6分！立地抜群！Wi-Fi無料！,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=176895&f_syu=double2&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4564602,0,2026-05-03,23650,23650,0,2026-05-03,fukuoka
130113,ザ　ロイヤルパークホテル　福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=130113,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=130113&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=130113,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=130113,ざ　ろいやるぱーくほてる　ふくおか,◆博多駅・キャナルシティ博多まで徒歩約5分◆ビジネスや観光の拠点として好立地◆ツインルーム以上は洗い場付き浴室！,5810,120913.83,469505.07,812-0011,福岡県,福岡市博多区博多駅前2-14-15,092-414-1111,092-414-1121,新幹線・ＪＲ線・市営地下鉄「博多駅」（博多口）より徒歩約5分,"提携駐車場あり(入庫から17時間まで2,000円)、徒歩約3分",博多,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113.jpg,https://img.travel.rakuten.co.jp/HIMG/90/130113.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/130113.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113map.gif,1585.0,4.23,"中華レストランでの朝食は4種類から選ぶメインに中華粥、ブッフェは中華以外にも筑前煮・味噌汁などの和食、スクランブルエッグ、ソーセージな…　2026-03-07 22:13:51投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=130113"" class=""3click"">つづきはこちら</a>",ptjn,伝統工芸ルーム（ジュニアスイート）,6435894.0,博多織や博多曲物を取り入れた「伝統工芸ルーム」（朝食付）,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=130113&f_syu=ptjn&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6435894,0,2026-05-03,120000,120000,0,2026-05-03,fukuoka
172227,ヴィアイン博多口駅前（ＪＲ西日本グループ）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172227,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172227&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172227,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172227,ヴぃあいんはかたぐちえきまえ,★楽天トラベルブロンズアワード２０２０受賞★ 博多駅「博多口」より徒歩約３分の好立地 / 全室禁煙でクリーンな客室,4270,120915.03,469508.53,812-0011,福岡県,福岡市博多区博多駅前2丁目17番11号,092-452-5489,092-452-5490,JR各線・新幹線・地下鉄「博多駅」博多口より徒歩約３分　／　福岡空港より地下鉄空港線にて２駅５分「博多駅」下車,"【事前予約制・電話受付のみ】計５台(2,000円/１泊)　入庫不可車種・満車時は近隣駐車場へご案内",博多,https://img.travel.rakuten.co.jp/share/HOTEL/172227/172227.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172227.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/172227/172227_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/172227.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/172227/172227map.gif,713.0,3.67,,roh,【全室禁煙】部屋タイプはホテルにおまかせ・1名利用,5586790.0,【シークレットプラン】部屋タイプはホテルにおまかせ！【食事なし】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=172227&f_syu=roh&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5586790,0,2026-05-03,31800,31800,0,2026-05-03,fukuoka
54960,二日市グリーンホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=54960,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=54960&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=54960,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=54960,ふつかいちぐりーん,博多駅、福岡天神駅から電車で約15～20分で二日市駅！  JR駅から約100ｍ一番近いホテルです。太宰府観光にも便利！,5800,120573.53,469875.36,818-0072,福岡県,筑紫野市二日市中央2-7-25,092-928-0710,092-928-0710,ＪＲ二日市駅改札出入口より約110ｍ！／西鉄二日市駅から約800ｍ／西鉄紫駅から約500ｍ　地図をご覧下さい。,駐車場（１泊目 無料、2泊目以降500円〜＊チェックイン午後2時〜翌午前10時（8台分あり）,二日市,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960.jpg,https://img.travel.rakuten.co.jp/HIMG/90/54960.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/54960.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960map.gif,441.0,3.23,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hot…　2026-04-13 22:21:53投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=54960"" class=""3click"">つづきはこちら</a>",s,シングル,1962442.0,【春得】♪シングルプラン喫煙　（JR二日市駅より100ｍ。太宰府近いです。）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=54960&f_syu=s&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1962442,0,2026-05-03,11800,11800,0,2026-05-03,fukuoka
168722,オリエンタルホテル福岡　博多ステーション,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=168722,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=168722&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=168722,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=168722,おりえんたるほてるふくおか　はかたすてーしょん,【JR博多駅隣接＆地下鉄博多駅直結】朝食レストランがグランドオープン☆ホテルこだわりの朝食ブッフェをお愉しみください！,8640,120914.18,469527.51,812-0012,福岡県,福岡市博多区博多駅中央街4-23,092-461-0170,092-461-0171,JR「博多駅」筑紫口から徒歩1分。福岡空港から地下鉄空港線で所要時間5分＆地下鉄「博多駅」直結,"Dパーキング(ホテル1F)/オオイパーキング博多駅東(竹下通り向かい):24H2,000円※予約不可",博多,https://img.travel.rakuten.co.jp/share/HOTEL/168722/168722.jpg,https://img.travel.rakuten.co.jp/HIMG/90/168722.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/168722/168722map.gif,443.0,3.9,"初めて利用しました。博多駅から近いので利用したかったホテルですが高いので敬遠していました。朝食が美味しそうなので利用してみました。朝食は種類が多くどれも美味しくて大変…　2026-04-24 11:32:30投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=168722"" class=""3click"">つづきはこちら</a>",batb,■バルコニーツイン 21平米（禁煙・14.5平米バルコニー）,4344604.0,【フレキシブルレート】家族旅行におすすめ☆小学生以下添い寝可！博多駅直結（朝食ブッフェ付）,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=168722&f_syu=batb&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4344604,0,2026-05-03,95500,95500,0,2026-05-03,fukuoka
76922,博多東急ＲＥＩホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=76922,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=76922&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=76922,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=76922,はかたとうきゅうＲＥＩ,【ご宿泊プラン楽天ポイント２倍対象施設】更に現地で楽天ポイントカードをご提示で楽天ポイント加算,7875,120919.21,469514.04,812-0011,福岡県,福岡市博多区博多駅前1-2-23,092-451-0109,092-451-0188,博多駅「博多口」より徒歩にて約3分/福岡市営地下鉄 博多駅「西6」番出口より徒歩約1分,"先着順12台　1泊1,500円　普通車（幅2.05m×長さ5m×高さ1.55m以内）",博多,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922.jpg,https://img.travel.rakuten.co.jp/HIMG/90/76922.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/76922.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922map.gif,3396.0,4.16,"クチコミの詳細はこちら…　2026-03-25 00:35:29投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=76922"" class=""3click"">つづきはこちら</a>",tba21_2,ツイン　シャワーブース＜喫煙＞,5675613.0,【スタンダードプラン】博多駅より徒歩3分好立地！ビジネス・イベントやコンサートにもおすすめ＜素泊り＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=76922&f_syu=tba21_2&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5675613,0,2026-05-03,56000,56000,0,2026-05-03,fukuoka
177601,ホテルトラッド博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177601,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177601&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177601,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177601,とらっどはかた,★朝は博多駅へ無料バス運行★コンビニ直結でお買い物も楽々★ウェルカムドリンクあり★全室シモンズベッド＆スマートTV導入★,5720,120891.56,469490.34,812-0018,福岡県,福岡市博多区住吉3-12-1,092-710-7675,092-710-7674,博多駅から散歩気分で徒歩12分。バスは「博多駅前Ａ（300番台）・Ｂ乗場」から約5分「住吉」バス停下車、すぐ。,タワー式22台：先着順 15時〜11時30分 税込1500円現金のみ 入出庫不可(22時〜7時),博多,https://img.travel.rakuten.co.jp/share/HOTEL/177601/177601.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177601.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/177601/177601map.gif,964.0,4.34,"時間によってはシャトルバスがわざわざ…　2026-04-20 16:42:14投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177601"" class=""3click"">つづきはこちら</a>",twn01,【禁煙】ツイン1名利用 （24.90平米）,4625291.0,スタンダード/素泊り（事前決済）,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177601&f_syu=twn01&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4625291,0,2026-05-03,60000,60000,0,2026-05-03,fukuoka
67260,ＴＨＥ　ＬＵＩＧＡＮＳ　Ｓｐａ＆Ｒｅｓｏｒｔ(ザ・ルイガンズ.　スパ＆リゾート),https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=67260,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=67260&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=67260,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=67260,ざ・るいがんず,【福岡で近場リゾート】博多中心部から車で20分！福岡でありながら海外を感じるリゾートホテル！大浴場＆無料バスあり,4950,121174.54,469318.49,811-0321,福岡県,福岡市東区西戸崎18-25,092-603-2525,092-603-2828,博多から車で最短約20分、無料送迎バス、無料駐車場、福岡空港まで最短約30分。JR香椎線「海ノ中道」より徒歩約6分,屋外駐車場有　１００台／宿泊者は無料／予約不要,海ノ中道,https://img.travel.rakuten.co.jp/share/HOTEL/67260/67260.jpg,https://img.travel.rakuten.co.jp/HIMG/90/67260.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/67260/67260_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/67260.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/67260/67260map.gif,2050.0,4.33,"とにかくおしゃれだし、お部屋は広くてゆったり感があるし、コンセプトルームなのか毎回イン…　2026-05-01 21:16:35投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=67260"" class=""3click"">つづきはこちら</a>",gtox2,グランドツイン（2-5F・禁煙）33平米,6189448.0,【Room Only】16時イン／11時アウト（朝食追加可能）｜ルイガンズは3名以上宿泊がお得,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=67260&f_syu=gtox2&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6189448,0,2026-05-03,77000,77000,0,2026-05-03,fukuoka
572,グランドハイアット福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=572,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=572&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=572,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=572,ぐらんどはいあっとふくおか,キャナルシティ内に位置する、ハイアット最上級ブランドホテル,15180,120910.57,469485.97,812-0018,福岡県,福岡市博多区住吉1-2-82　,092-282-1234,092-282-2817,博多駅から徒歩約10分、天神駅から徒歩約15分。福岡市地下鉄　七隈線「櫛田神社前駅」西改札口を出て2番出口より徒歩3分,"1300台 1泊1,980円（税込） （14:00から翌14:00）",中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/572/572.jpg,https://img.travel.rakuten.co.jp/HIMG/90/572.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/572/572_a.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/572.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/572/572map.gif,951.0,4.17,,qgns,【禁煙】クイーン1台（27平米）,2989694.0,【基本プラン】デイリーレート,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=572&f_syu=qgns&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=2989694,0,2026-05-03,126500,126500,0,2026-05-03,fukuoka
181717,ホテルリブマックス博多駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=181717,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=181717&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=181717,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181717,ほてるりぶまっくすはかたえきまえ,【2020年12月OPEN】「博多駅」徒歩5分　加湿空気清浄機＆電子レンジなど充実のルームコンテンツ,4463,120913.17,469500.65,812-0011,福岡県,福岡市博多区博多駅前2-7-9,092-419-2280,092-419-2281,「博多」駅より徒歩5分,無し※近隣にコインパーキング多数あり！,博多,https://img.travel.rakuten.co.jp/share/HOTEL/181717/181717.jpg,https://img.travel.rakuten.co.jp/HIMG/90/181717.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/181717/181717map.gif,301.0,3.87,"クチコミの詳細は…　2026-04-28 11:59:49投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181717"" class=""3click"">つづきはこちら</a>",twin,【ツインルーム】喫煙/定員２名/１５平米/シングルベッド２台,5721718.0,【リブマックスセール】《15％OFF》ホテルリブマックス博多駅前【素泊り】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=181717&f_syu=twin&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5721718,0,2026-05-03,51000,51000,0,2026-05-03,fukuoka
183138,ＫＯＫＯ　ＨＯＴＥＬ　Ｐｒｅｍｉｅｒ　博多（旧：テンザホテル・博多ステーション）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=183138,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=183138&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=183138,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=183138,ここ　ほてる　ぷれみあ　はかた,博多駅筑紫口徒歩3分。全室20平米以上の洗練された空間でワンランク上の滞在を,5175,120905.75,469529.98,812-0013,福岡県,福岡市博多区博多駅東2-5-33,092-472-0211,092-472-0212,JR「博多駅」筑紫口より徒歩３分、九州自動車道福岡I・C下車「博多駅東出口」より車で約３分,提携駐車場【里馨(リカ)パーキングセンター】：割引駐車券1泊1500円　※車両制限あり※途中出庫不可,博多,https://img.travel.rakuten.co.jp/share/HOTEL/183138/183138.jpg,https://img.travel.rakuten.co.jp/HIMG/90/183138.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/183138/183138map.gif,264.0,4.25,"クチコミの詳細はこちらから　ht…　2026-04-26 18:31:06投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=183138"" class=""3click"">つづきはこちら</a>",qn,【禁煙】スタンダードクイーン/21平米/160cm幅ベッド,5856722.0,【タイムセール／素泊まり】全部屋２０平米以上で快適なワンランク上のホテルステイ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=183138&f_syu=qn&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5856722,0,2026-05-03,44000,44000,0,2026-05-03,fukuoka
168249,ホテルフラトン福岡博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=168249,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=168249&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=168249,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=168249,ほてるふらとんふくおかはかた,得旅キャンペーン参加中★楽天アワード2年連続受賞★開業5周年記念！全室シモンズ社製ベッド導入！wi-fi無料！,5390,120906.09,469537.3,812-0013,福岡県,福岡市博多区博多駅東2-10-18,092-475-8585,092-433-6600,博多駅筑紫口【新幹線口】徒歩4分の好立地★全室禁煙★福岡空港約15分★地下鉄空港線で福岡空港、天神中洲、ドームへ直★,周囲にコインパーキングが多数　※ホテル前平置／タイムズ福岡合同庁舎／２０時〜８時：５００円：出入不可,博多,https://img.travel.rakuten.co.jp/share/HOTEL/168249/168249.jpg,https://img.travel.rakuten.co.jp/HIMG/90/168249.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/168249/168249map.gif,520.0,3.66,よく泊まりますが、最初の頃は博多の中でも値段が比較的安い割に、サービス、接客と清潔さがあって好きでしたが、最近は清掃も行き届いていなく埃や虫がいます。残念です。　2025-09-08 20:57:00投稿,double,禁煙＜シモンズベッド＞ダブルベッドルーム/12時アウト,4301056.0,【楽天アワード2年連続受賞＆開業６周年記念】ＪＲ博多駅徒歩４分！立地抜群！WIFI無料！12時アウト,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=168249&f_syu=double&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4301056,0,2026-05-03,35200,35200,0,2026-05-03,fukuoka
177846,９ＨＯＴＥＬ　ＨＡＫＡＴＡ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177846,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177846&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177846,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177846,ないん　ほてる　はかた,中洲まで徒歩5分。全室風呂トイレ別のゆったり空間。館内・客室には九州の色が感じられます。,6800,120931.02,469487.7,812-0039,福岡県,福岡市博多区冷泉町9-16,092-263-5010,092-263-5020,福岡空港から地下鉄祇園駅まで7分。祇園駅徒歩約5分。中洲川端駅徒歩6分、博多駅から徒歩約13分,なし,祇園（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177846.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/177846.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846map.gif,205.0,3.83,"受付の雰囲気は良かった。お部屋は和洋室、窓側と押し入れに障子があり子供が小さいので破りそうでヒヤヒヤ、寝るだけでとったお部屋だったからなんとか過ごせました^_^子連れで…　2026-03-29 23:54:14投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177846"" class=""3click"">つづきはこちら</a>",0001,【禁煙】スーペリアクイーン ＜24平米／ベッド幅160＞,5565904.0,【シンプルプラン】中州エリア☆博多駅近！２３平米以上のゆったり空間！＜素泊まり＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177846&f_syu=0001&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5565904,0,2026-05-03,48360,48360,0,2026-05-03,fukuoka
196734,慶　ＨＯＴＥＬ　ＬＩＫＥ　ＲＥＳＩＤＥＮＣＥ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196734,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196734&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196734,けいほてるらいくれじでんす,新築のアパートメントホテル！室内キッチンあり！,3098,120874.82,469517.49,812-0017,福岡県,福岡市博多区美野島2-5-2,092-409-4892,092-401-1057,博多駅より徒歩で約１８分,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/196734/196734.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196734.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196734/196734map.gif,5.0,4.4,,ahito,デラックスA,6257259.0,【素泊まり】スタンダードプラン「迷ったらコレ！」,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196734&f_syu=ahito&f_hi1=2026-05-03&f_hi2=2026-05-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6257259,0,2026-05-03,86670,86670,0,2026-05-03,fukuoka
