basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
196704,いやし処ほてる寛楽　久留米駅前（２０２５年８月１日グランドオープン）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196704,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196704&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=196704,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196704,いやしどころほてる かんらく くるめえきまえ,日本を感じる「和」の雰囲気と「洋」の快適さを持ち お客様に「寛ぎ」と「楽しさ」をお届けします。,3460,119923.14,469881.24,830-0018,福岡県,久留米市通町108-4,0942-48-3388,0942-48-3308,西鉄久留米駅より車で4分　徒歩7分,なし,西鉄久留米,https://img.travel.rakuten.co.jp/share/HOTEL/196704/196704.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196704.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196704/196704map.gif,110.0,3.98,"クチコミの…　2026-04-19 20:15:49投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196704"" class=""3click"">つづきはこちら</a>",stdouble,スタンダードダブル,6256299.0,【素泊り】スタンダードプラン★無料夕食あり！Wi-Fi＆男女別大浴場完備  ビジネスに最適♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196704&f_syu=stdouble&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6256299,0,2026-04-21,7700,7700,0,2026-04-21,kurume
72868,ＨＯＴＥＬ　ＡＺ　福岡甘木インター店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=72868,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=72868&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=72868,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=72868,ほてるえーぜっと　ふくおかあまぎいんたーてん,甘木インターすぐそばでアクセス良好！朝食無料！無料駐車場146台完備！全室インターネット接続OK！,5170,120252.35,470358.66,838-0068,福岡県,朝倉市甘木397-6,0946-21-3301,0946-21-3302,大分自動車道　甘木インターより車で１分　JR甘木駅より車で5分　　,無料駐車場146台あり　普通車：予約不要 、中型車・大型車：要予約,,https://img.travel.rakuten.co.jp/share/HOTEL/72868/72868.jpg,https://img.travel.rakuten.co.jp/HIMG/90/72868.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/72868/72868map.gif,1073.0,3.86,"ホテルazは期待を裏切らないので、安心…　2026-04-14 17:30:08投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=72868"" class=""3click"">つづきはこちら</a>",sgln,【禁煙】シングル,6103612.0,スタンダードプラン（朝食サービス）,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=72868&f_syu=sgln&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6103612,0,2026-04-21,6380,6380,0,2026-04-21,kurume
196481,ＨＯＴＥＬ　Ｒ９　Ｔｈｅ　Ｙａｒｄ　筑前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196481,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196481&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=196481,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196481, あーるないん ざ やーど ちくぜん,筑後小郡ICより車で12分！スーパー・コンビニ至近★周辺に工業団地が多数◎無料軽食付,3600,120423.38,470166.52,838-0215,福岡県,朝倉郡筑前町篠隈183-8,0946-28-8202,0946-28-8203,【電車】筑紫駅より車で約１４分。原田駅より車で約１２分。【お車】筑後小郡ＩＣより車で約１２分。,無料 有り 47台※大型車（2トントラック以上）をご利用の際は、事前にお電話でお問い合わせください。,原田（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/196481/196481.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196481.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196481/196481map.gif,53.0,4.3,"クチコミの詳細はこちらから　https://review.tr…　2026-04-11 18:51:31投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196481"" class=""3click"">つづきはこちら</a>",double,【禁煙】ダブルルーム （約13平米/最大2名様）,6226582.0,【スタンダード】ビジネスや観光の拠点に♪軽食＆ホットドリンク付【駐車場至近＆無料】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196481&f_syu=double&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6226582,0,2026-04-21,7000,7000,0,2026-04-21,kurume
39624,萃香園ホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=39624,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=39624&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=39624,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=39624,すいこうえん　ほてる,四季折々の姿を見せる日本庭園が彩る癒しと安らぎの空間・・・,5000,119942.89,469859.41,830-0013,福岡県,久留米市櫛原町87,0942-35-5351,0942-35-5356,ＪＲ 久留米駅・西鉄 久留米駅双方よりお車で5分／高速道路久留米I.C.よりお車で約10分,60台有(無料）：必ずご準備いたしますので、スタッフにお問い合わせください。,久留米,https://img.travel.rakuten.co.jp/share/HOTEL/39624/39624.jpg,https://img.travel.rakuten.co.jp/HIMG/90/39624.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/39624/39624_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/39624.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/39624/39624map.gif,215.0,4.45,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voic…　2026-04-14 00:12:27投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=39624"" class=""3click"">つづきはこちら</a>",stp,スタンダードツイン【禁煙】,6109685.0,萃香園ホテル【素泊まり】プラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=39624&f_syu=stp&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6109685,0,2026-04-21,12200,12200,0,2026-04-21,kurume
198682,ＨＯＴＥＬ　Ｒ９　Ｔｈｅ　Ｙａｒｄ　大刀洗,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=198682,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=198682&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=198682,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=198682,ほてる あーるないん ざ やーど たちあらい,筑後小郡ICより車で4分！大刀洗町への出張や観光の拠点に！カレーなど軽食サービス付,3600,120233.11,470147.2,830-1224,福岡県,三井郡大刀洗町鵜木1440-1,0942-48-6235,0942-48-6236,【電車】西鉄小郡駅より徒歩6分。【お車】筑後小郡ICより車で4分。,無料 有り 60台※大型車（2トントラック以上）をご利用の際は、事前にお電話でお問い合わせください。,西鉄小郡,https://img.travel.rakuten.co.jp/share/HOTEL/198682/198682.jpg,https://img.travel.rakuten.co.jp/HIMG/90/198682.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/198682/198682map.gif,17.0,4.06,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/…　2026-04-11 23:53:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=198682"" class=""3click"">つづきはこちら</a>",double,【禁煙】ダブルルーム （約13平米/最大2名様）,6424891.0,【モニタープラン】室数限定！口コミ投稿でお得にステイ★軽食＆ホットドリンク付【駐車場至近＆無料】,7,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=198682&f_syu=double&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6424891,0,2026-04-21,5600,5600,0,2026-04-21,kurume
79319,ホテルマリターレ創世　久留米,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=79319,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=79319&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=79319,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=79319,まりたーれそうせい　くるめ,広々とした客室にはヨーロッパからの直輸入家具にジャグジーを完備！ごゆっくりお寛ぎいただけます。,6776,119957.48,469870.87,830-0003,福岡県,久留米市東櫛原町900,0942-35-5211,0942-48-1121,ＪＲ久留米駅・西鉄久留米駅から車で約１０分,有り　２００台　無料　予約不要,久留米,https://img.travel.rakuten.co.jp/share/HOTEL/79319/79319.jpg,https://img.travel.rakuten.co.jp/HIMG/90/79319.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/79319/79319_b.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/79319.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/79319/79319map.gif,217.0,4.08,"間接…　2026-03-22 21:48:53投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=79319"" class=""3click"">つづきはこちら</a>",dt,【禁煙】デラックスツイン☆広々３６平米,6266071.0,【素泊まり】ショートステイプラン【チェックイン１８時〜チェックアウト翌朝９時】,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=79319&f_syu=dt&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6266071,0,2026-04-21,9801,9801,0,2026-04-21,kurume
151388,ＨＯＴＥＬ　ＡＺ　福岡うきは店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=151388,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=151388&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=151388,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151388,ほてる　えーぜっと　ふくおかうきはてん,杷木ＩＣより車で約7分！　駐車場無料・朝食無料・インターネット接続無料,4620,120011.29,470901.71,839-1403,福岡県,うきは市浮羽町東隈上314-4,0943-74-3311,0943-74-3312,九州自動車道　杷木ＩＣより車で約7分　ＪＲうきは駅よりお車にて約６分,無料駐車場92台あり　普通車：予約不要 、中型車・大型車：要予約,うきは,https://img.travel.rakuten.co.jp/share/HOTEL/151388/151388.jpg,https://img.travel.rakuten.co.jp/HIMG/90/151388.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151388/151388_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/151388.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151388/151388map.gif,147.0,3.86,"クチコミの詳細はこちらから　https://…　2026-04-06 19:41:35投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151388"" class=""3click"">つづきはこちら</a>",002,【禁煙】シングル,6106105.0,スタンダードプラン（朝食サービス）,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=151388&f_syu=002&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6106105,0,2026-04-21,6380,6380,0,2026-04-21,kurume
8080,ビジネスイン・シーガル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=8080,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=8080&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=8080,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=8080,びじねすいん・しーがる,久留米市花畑の静かでシンプルなホテル。客室無料LAN、フリーWi-Fi。長期は特にオトク。大型コインランドリー付帯。,4000,119895.68,469856.04,830-0039,福岡県,久留米市花畑 1-1-4,0942-38-4111,0942-32-7500,福岡天神から特急で直30分、JR久留米駅より車で5分、西鉄花畑駅より徒歩3分、久留米インターより車で15分、駐車場無料,無料：15台　先着順*満車の場合は近隣有料駐車場のご案内(500円/日前後)。大型車は別途ご相談。,久留米,https://img.travel.rakuten.co.jp/share/HOTEL/8080/8080.jpg,https://img.travel.rakuten.co.jp/HIMG/90/8080.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/8080/8080_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/8080.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/8080/8080map.gif,278.0,4.02,"エアコンのリモコンが壊れてお…　2026-04-19 17:23:46投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=8080"" class=""3click"">つづきはこちら</a>",single,シングル,2264841.0,シングル楽天プラン [Basic Single],1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=8080&f_syu=single&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=2264841,0,2026-04-21,5100,5100,0,2026-04-21,kurume
10978,原鶴温泉　原鶴グランドスカイホテル（BBHホテルグループ）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=10978,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=10978&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=10978,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10978,はらつるおんせん　はらつるぐらんどすかいほてる,★人気の90分食べ放題のあさくらうまかもんバイキングをご堪能下さい★全国約160店舗展開中のＢＢＨホテルグループ★,9000,120053.0,470831.0,838-1514,福岡県,朝倉市杷木久喜宮1820-1,050-1807-3059,0946-62-3063,大分自動車道『杷木IC』より車で5分/JR久大本線『筑後吉井駅』,有り　90台　無料,筑後吉井,https://img.travel.rakuten.co.jp/share/HOTEL/10978/10978.jpg,https://img.travel.rakuten.co.jp/HIMG/90/10978.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10978/10978_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/10978.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10978/10978map.gif,1773.0,4.02,"クチコミの詳細はこちらから　https://review.travel.rakute…　2026-04-18 20:29:48投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10978"" class=""3click"">つづきはこちら</a>",twn,スタンダードツイン_○喫煙 ゆったり38平米,1905747.0,【ポイント10倍】弱アルカリ性単純泉と単純硫黄泉のダブル美肌の湯源泉かけ流しを満喫★素泊まりプラン,10,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=10978&f_syu=twn&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1905747,0,2026-04-21,13000,13000,0,2026-04-21,kurume
167668,ホステル　イルファーロ久留米,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=167668,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=167668&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=167668,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=167668,ほすてる　いるふぁーろくるめ,西鉄久留米駅より徒歩1分。提携駐車場有。朝食無料。無料wifi有。,3900,119915.01,469881.77,830-0032,福岡県,久留米市東町38-13,0942-65-7140,0942-65-7168,西鉄久留米駅西口より徒歩1分。西鉄福岡天神駅より特急で32分。久留米インターから車で10分の好アクセス！,提携コインパーキング600円（三井のリパーク）詳細は駐車場MAPをご確認ください。,久留米,https://img.travel.rakuten.co.jp/share/HOTEL/167668/167668.jpg,https://img.travel.rakuten.co.jp/HIMG/90/167668.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/167668/167668_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/167668.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/167668/167668map.gif,440.0,4.15,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/167668?review…　2026-03-17 18:02:01投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=167668"" class=""3click"">つづきはこちら</a>",111,【男性専用】シングル／4.7平米,5662084.0,【またきてな関西旅】【限定SALE】駅徒歩1分 コンビニすぐそばの好立地／アメニティ付 ,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=167668&f_syu=111&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5662084,0,2026-04-21,4640,4640,0,2026-04-21,kurume
80410,原鶴温泉　延命館,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=80410,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=80410&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=80410,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=80410,はらづるおんせん　えんめいかん,全館Wi-Fi接続！2019年8月家族風呂オープン！抜群の眺望と、温泉は加水も加温もなしの天然温泉・ダブル美肌の湯！,8800,120057.5,470812.3,838-1521,福岡県,朝倉市杷木志波15-2,0946-62-1133,0946-62-1135,大分道[杷木ＩＣ]より車で６分(送迎は要予約・3日前まで)　筑後吉井駅より送迎車にて１０分(送迎は要予約・3日前まで)　,有り　５０台　無料　予約不要,筑後吉井,https://img.travel.rakuten.co.jp/share/HOTEL/80410/80410.jpg,https://img.travel.rakuten.co.jp/HIMG/90/80410.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/80410/80410_wa.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/80410.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/80410/80410map.gif,135.0,4.15,"お風呂はかなりぬるめ。泉質はトロトロで少し長…　2026-04-11 18:30:05投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=80410"" class=""3click"">つづきはこちら</a>",wsi6,【禁煙】おまかせ和室６〜１０畳,4111864.0,【素泊まり】源泉掛け流しの炭酸天然温泉に入り放題！筑後川を臨むお部屋でリフレッシュ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=80410&f_syu=wsi6&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4111864,0,2026-04-21,10450,10450,0,2026-04-21,kurume
107730,湯の坂　久留米温泉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=107730,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=107730&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=107730,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=107730,ゆのさか　くるめおんせん,源泉かけ流しのとろとろ温泉で美肌の湯。大浴場、家族湯が楽しめます。,6950,119900.93,469916.49,839-0862,福岡県,久留米市野中町湯の坂1235,0942-33-4126,0942-39-5541,西鉄久留米駅よりバスにて約５分,有り　１００台　無料　予約不要,西鉄久留米,https://img.travel.rakuten.co.jp/share/HOTEL/107730/107730.jpg,https://img.travel.rakuten.co.jp/HIMG/90/107730.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/107730/107730_yo.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/107730.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/107730/107730map.gif,279.0,4.46,"クチコミの詳細はこちらから　https://revi…　2026-04-01 22:54:43投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=107730"" class=""3click"">つづきはこちら</a>",5006r02,禁煙・洋室(ツインベッド),6374670.0,【21時以降チェックイン／朝食無料】レイトチェックイン☆　源泉かけ流し温泉でゆったり。広々サウナも◎,1,0,0,1,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=107730&f_syu=5006r02&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6374670,0,2026-04-21,7650,7650,0,2026-04-21,kurume
106209,原鶴温泉　ホテルＴＯＰＭＥＧＡ伊藤園,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=106209,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=106209&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=106209,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=106209,とっぷめがいとうえん,川と風と森のリゾート原鶴で、モダン異空間のひとときを・・・,3800,120061.21,470818.79,838-1514,福岡県,朝倉市杷木久喜宮1858-1,094-626-2760,0946-26-2756,大分自動車道杷木インターより車で５分　・　筑後吉井駅よりお車にて１０分,有り　２５台　宿泊者無料　予約不要,筑後吉井,https://img.travel.rakuten.co.jp/share/HOTEL/106209/106209.jpg,https://img.travel.rakuten.co.jp/HIMG/90/106209.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/106209/106209_ru.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/106209.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/106209/106209map.gif,414.0,3.63,"口コミを読んでレンジがないのは分かっていたので、早めに外で夕飯を済ませて部屋にお酒とおつまみを少し持ち込みゆっくりと不自由なく過…　2026-03-22 22:38:25投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=106209"" class=""3click"">つづきはこちら</a>",styou,【広々１８畳】スタンダード洋室,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=106209&f_syu=styou&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-21,4600,4600,0,2026-04-21,kurume
51701,原鶴温泉　旅館　佐藤荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=51701,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=51701&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=51701,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=51701,はらづるおんせん　りょかん　さとうそう,泉質の良い『真心の湯』　美肌効果があり季節に合わせたミネラル豊富な掛け流し温泉！（ペット同伴の宿泊は出来ません）,8800,120054.63,470824.43,838-1514,福岡県,朝倉市杷木久喜宮1890,0946-62-0657,0946-62-1335,ＪＲ筑後吉井駅より車で7～8分/杷木ＩＣより車で5分/朝倉ＩＣより車で10分/杷木バス停よりタクシー5分　,有り　１５台　無料　,筑後吉井,https://img.travel.rakuten.co.jp/share/HOTEL/51701/51701.jpg,https://img.travel.rakuten.co.jp/HIMG/90/51701.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/51701/51701map.gif,50.0,4.83,,1,おまかせ和室,4044345.0,≪お得な素泊まりプラン≫ビジネス・観光歓迎！当日予約もOK☆,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=51701&f_syu=1&f_hi1=2026-04-21&f_hi2=2026-04-22&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4044345,0,2026-04-21,11000,11000,0,2026-04-21,kurume
