basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag
17945,ホテルルートイン博多駅南,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=17945,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=17945&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=17945,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=17945,るーといん　はかたみなみえき,期間限定特別プラン販売中！ＷＯＷＯＷ全室で無料視聴可！◆朝食無料◆大浴場有◆Wi-Fi利用可◆加湿空気清浄機◆VOD完備,6050,120883.62,469534.13,812-0016,福岡県,福岡市博多区博多駅南2-8-19,050-1726-1090,092-414-3336,ＪＲ博多駅徒歩１５分。福岡空港から車で約15分。都市高速博多駅東8分。駐車場完備(制限有）,有り　立体１８台/平面１６台　１泊５００円先着順　(駐車できない場合は近郊コインパーキングを案内）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/17945/17945.jpg,https://img.travel.rakuten.co.jp/HIMG/90/17945.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/17945/17945_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/17945.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/17945/17945map.gif,1035.0,3.5,"クチコミの詳細はこちらから　https://review.travel.rakuten.c…　2026-04-11 19:15:23投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=17945"" class=""3click"">つづきはこちら</a>",1s,◆喫煙シングル◆ ,1479748.0,通常プラン◆朝食無料◆大浴場完備◆,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=17945&f_syu=1s&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1479748,0,2026-04-14,11200,11200,0
345,ＡＮＡクラウンプラザホテル福岡　ｂｙ　ＩＨＧ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=345,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=345&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=345,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=345,えーえぬえー　クラウンプラザホテルフクオカ,福岡でのビジネス、観光の拠点として、安心で快適なラグジュアリー空間をご提供し、博多のコトを最もよく知るホテルのひとつです,9585,120902.68,469512.25,812-0011,福岡県,福岡市博多区博多駅前3-3-3,092-471-7111,092-471-1109,■ＪＲ博多駅【博多口】より徒歩約5分　■福岡空港国内線ターミナルより車で約15分,"地下に屋内駐車場あり（98台）　1泊1,600円（高さ制限2M・先着順・ 24時間入出庫可）",博多,https://img.travel.rakuten.co.jp/share/HOTEL/345/345.jpg,https://img.travel.rakuten.co.jp/HIMG/90/345.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/345/345_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/345.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/345/345map.gif,2357.0,4.37,"クチコミの詳細はこちらから　https://review.travel.rak…　2026-04-08 17:49:49投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=345"" class=""3click"">つづきはこちら</a>",osin,スタンダードシングルルーム【禁煙】15平米,976530.0,◆Daily Price◆日にち変動型の基本プラン　〜素泊まり〜　JR博多駅博多口より徒歩約5分,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=345&f_syu=osin&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=976530,0,2026-04-14,33600,33600,0
75246,太宰府天然温泉ルートイングランティア太宰府,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=75246,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=75246&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=75246,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=75246,だざいふてんねんおんせん　るーといん　ぐらんてぃあ　だざいふ,太宰府天満宮近く！和室あり、温泉あり、岩盤浴あり、漫画コーナーも！料理長こだわりの夕食も！大型駐車場もあり！,6600,120676.98,469904.91,818-0119,福岡県,太宰府市連歌屋3-8-1,050-5576-7903,092-921-4800,西鉄太宰府駅から車で約3分◆福岡空港から車で約30分◆JR二日市駅より車で約12分◆西鉄太宰府駅から無料シャトルバス運行,有り　113台　無料　※立体駐車場34台（ハイルーフ10台）　予約不要,太宰府,https://img.travel.rakuten.co.jp/share/HOTEL/75246/75246.jpg,https://img.travel.rakuten.co.jp/HIMG/90/75246.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/75246/75246map.gif,1043.0,3.87,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.…　2026-04-04 19:32:21投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=75246"" class=""3click"">つづきはこちら</a>",nsa,[新館]禁煙シングル☆（BD140×196cm）,6310777.0,【お土産に！】ルートインホテルズオリジナル『上田カリー』セット付プラン【バイキング朝食付】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=75246&f_syu=nsa&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6310777,0,2026-04-14,11700,11700,0
172316,三井ガーデンホテル福岡祇園,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172316,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172316&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172316,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172316,みついがーでんほてるふくおかぎおん,博多に育まれた文化が香る、上質な設え。非日常へといざなう最上階大浴場の露天風呂でおくつろぎください。,12862,120914.67,469497.32,812-0011,福岡県,福岡市博多区博多駅前2-8-15,092-414-3131,092-414-3101,ＪＲ　博多駅　博多口より徒歩にて約７分,有り　２８台　２，０００円（税込み／泊）　先着順 　車両制限あり。詳細は公式HPをご覧ください。,博多,https://img.travel.rakuten.co.jp/share/HOTEL/172316/172316.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172316.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/172316/172316map.gif,673.0,4.53,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel…　2026-04-02 10:12:01投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172316"" class=""3click"">つづきはこちら</a>",sprd2,スーペリアダブル【禁煙】,6066250.0,【博多駅から7分♪ 露天風呂付大浴場で癒しのひとときを】ベーシックプラン  ＜素泊り＞ ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=172316&f_syu=sprd2&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6066250,0,2026-04-14,32025,32025,0
166453,フォーポイント　フレックス　ｂｙ　シェラトン　福岡博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=166453,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=166453&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=166453,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=166453,ふぉーぽいんと　ふれっくす　ばい　しぇらとん　ふくおかはかた,マリオットグループ日本初上陸ブランド！博多駅・中州へ徒歩圏内！	,6292,120898.93,469502.62,812-0011,福岡県,福岡市博多区博多駅前3-6-7,092-433-6172,092-433-6175,博多駅博多口より徒歩にて約9分。,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/166453/166453.jpg,https://img.travel.rakuten.co.jp/HIMG/90/166453.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/166453/166453_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/166453.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/166453/166453map.gif,695.0,3.65,"ベッドメイクが丁寧、枕とクッションが合計5つあり、リラックス姿勢を自在にとれる。バスルームの清掃に若干気になる部分はあったが、会社の規定内で宿泊できたので満足。…　2026-04-04 10:11:10投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=166453"" class=""3click"">つづきはこちら</a>",fpxdoub,◆ダブル（禁煙）,6061610.0,【Marriott Bonvoy会員価格対象プラン】心地よさと利便性で福岡博多拠点で快適│素泊まり,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=166453&f_syu=fpxdoub&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6061610,0,2026-04-14,25300,25300,0
173092,ダイワロイネットホテル博多冷泉　ＰＲＥＭＩＥＲ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=173092,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=173092&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=173092,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=173092,だいわろいねっとほてるはかたれいせん　ぷれみあ,2025年4月朝食リニューアル♪ReFaルームあり★全室21㎡以上バス・トイレ別セミセパレート,7870,120923.83,469492.72,812-0039,福岡県,福岡市博多区冷泉町2-7,092-409-4755,092-409-4756,福岡空港から地下鉄祇園駅まで7分。祇園駅2番出口徒歩約3分。櫛田神社前駅徒歩約５分。,敷地内立体駐車場。7時〜21時の入庫にて先着順。1泊1800円→2020年10月から1850円,祇園（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/173092/173092.jpg,https://img.travel.rakuten.co.jp/HIMG/90/173092.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/173092/173092_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/173092.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/173092/173092map.gif,606.0,4.43,"クチコミの詳細はこちらから　https:…　2026-03-30 07:29:40投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=173092"" class=""3click"">つづきはこちら</a>",sdn1,【禁煙】スタンダードダブルルーム1名様利用,6359408.0,【素泊まり】事前カード決済限定プラン 博多駅・中州・キャナルシティへ好アクセス 祗園駅より徒歩3分！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=173092&f_syu=sdn1&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6359408,0,2026-04-14,23500,23500,0
180283,Ｔｈｅ３５８　ＳＯＲＡ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=180283,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=180283&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=180283,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=180283,ざ３５８　そら,2020年11月にオープン！展望大浴場、駐車場が無料でご利用いただけます！,7524,121192.34,469499.77,813-0017,福岡県,福岡市東区香椎照葉6-6-5,092-665-1616,092-665-1617,千早駅、アイランドアイ(ホテル隣接商業施設)間で無料送迎バス運行中。福岡市都市高速『アイランドシティ出口』から車で約1分,"アイランド アイ施設駐車場をご利用いただけます。【一般車両：無料】【大型車：3,850円】",,https://img.travel.rakuten.co.jp/share/HOTEL/180283/180283.jpg,https://img.travel.rakuten.co.jp/HIMG/90/180283.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/180283/180283map.gif,1231.0,4.59,"バイキングは種類が豊富でとても満足。中でも海鮮がとても新鮮でびっくりしました。他にも無料のドリンクバーがあったり、アイスもあったりでとても幸せな時間を過ごせま…　2026-04-10 22:00:19投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=180283"" class=""3click"">つづきはこちら</a>",sso,スカイスイート・アウトビューバス,5560862.0,【レイトチェックイン】【素泊まり】少し遅めのチェックインでお得にワンランク上のお部屋体験！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=180283&f_syu=sso&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5560862,0,2026-04-14,46728,46728,0
18373,ホテル　ニューシンプル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=18373,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=18373&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=18373,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=18373,にゅーしんぷる,博多駅より徒歩8分。ご家族やグループに最適なファミリールームもあります。,4000,120928.21,469515.26,812-0011,福岡県,福岡市博多区博多駅前1-23-11,092-411-4311,092-411-4312,ＪＲ博多駅「博多口」より徒歩8分／地下鉄祇園駅「Ｐ１出口４」より徒歩５分,有２台まで　１台￥１５００　（要電話予約）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/18373/18373.jpg,https://img.travel.rakuten.co.jp/HIMG/90/18373.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/18373/18373_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/18373.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/18373/18373map.gif,1132.0,3.81,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/18373?reviewId…　2026-04-06 16:14:23投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=18373"" class=""3click"">つづきはこちら</a>",fa-9,ファミリー一般9,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=18373&f_syu=fa-9&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-14,12000,12000,0
43964,ベッセルホテル福岡貝塚,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=43964,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=43964&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=43964,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=43964,ベッセルホテル　ふくおか　かいづか,★パパママ必見！18歳以下添い寝無料★朝食がリニューアル♪朝食のコンセプトは「MOTTOたのしい朝ごはん」♪,5200,121076.11,469534.53,812-0053,福岡県,福岡市東区箱崎7-10-65,092-642-0101,092-642-0106,★地下鉄箱崎線貝塚駅より徒歩5分★九州自動車道福岡ICより6ｋｍ★九州自動車道大宰府ICより都市高速大宰府線で約35分,"◆有　無料（100台）6ｍ以上or一般駐車スペースに収容できない場合1泊3,000円（税込）※要予約",貝塚（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/43964/43964.jpg,https://img.travel.rakuten.co.jp/HIMG/90/43964.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/43964/43964_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/43964.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/43964/43964map.gif,2744.0,4.41,"クチコミの詳細はこちらから　https:/…　2026-04-11 09:05:04投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=43964"" class=""3click"">つづきはこちら</a>",t2n,【禁煙】広々2ベッド◆26平米◆,5856194.0,【一人旅★朝食付】150センチ幅のベッド2台をおひとり様で満喫♪☆添い寝不可☆,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=43964&f_syu=t2n&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5856194,0,2026-04-14,15500,15500,0
9686,アイビーホテル筑紫野,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=9686,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=9686&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=9686,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=9686,あいびーほてる　つくしの,二日市温泉源泉かけ流し大浴場完備。出張や観光にご利用ください ！,4375,120558.05,469862.35,818-0058,福岡県,筑紫野市湯町1-14-3,092-920-2130,092-922-2490,ＪＲ二日市駅西口より徒歩約6分。西鉄二日市駅より車で約10分。高速筑紫野バス停より徒歩約5分。駐車場無料,有り　３０台　他、近隣1カ所徒歩約5分２０台,二日市,https://img.travel.rakuten.co.jp/share/HOTEL/9686/9686.jpg,https://img.travel.rakuten.co.jp/HIMG/90/9686.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/9686/9686_sgl.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/9686.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/9686/9686map.gif,696.0,3.97,"騒音が無ければ星5個で…　2026-04-10 00:20:35投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=9686"" class=""3click"">つづきはこちら</a>",snsm,シングルルーム（禁煙室）,4980522.0,スタンダードプラン（食事なし）★到着時間の連絡不要★,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=9686&f_syu=snsm&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4980522,0,2026-04-14,8690,8690,0
179907,ＨＯＴＥＬ　ＮＥＸＵＳ　博多山王,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179907,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179907&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179907,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179907,ねくさすはかたさんのう,『「ただいま」と言いたくなるホテル』　博多駅と福岡空港の中間に位置するプレミアムポジション,5000,120875.94,469567.04,812-0015,福岡県,福岡市博多区山王1-16-21,092-419-2020,092-710-4141,博多駅(筑紫口)より徒歩25分　西鉄バス(山王1丁目)より徒歩3分　★博多駅、福岡空港国際線　無料シャトルバス運行中★,有　9台　700円/泊（2027年1月から1000円/泊）お電話予約のみのお受付(先着ご予約制)。,博多,https://img.travel.rakuten.co.jp/share/HOTEL/179907/179907.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179907.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179907/179907_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/179907.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179907/179907map.gif,313.0,4.37,"朝食は奇数偶数日で和食と洋食を楽しめました。ヤクルトが個人的に嬉しかったです。送迎ワゴンは運行時間が短いですが、翌日に博多駅に向かうのにとても便利でした。降りてすぐ新幹線の乗り場なのも有難かったです。…　2026-04-09 19:49:25投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179907"" class=""3click"">つづきはこちら</a>",twn,ツインルーム,5999409.0,【返金不可 ☆当日限定☆ 】素泊りプラン 　※事前カード決済のみ,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=179907&f_syu=twn&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5999409,2,2026-04-14,14500,14500,0
130113,ザ　ロイヤルパークホテル　福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=130113,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=130113&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=130113,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=130113,ざ　ろいやるぱーくほてる　ふくおか,◆博多駅・キャナルシティ博多まで徒歩約5分◆ビジネスや観光の拠点として好立地◆ツインルーム以上は洗い場付き浴室！,5600,120913.83,469505.07,812-0011,福岡県,福岡市博多区博多駅前2-14-15,092-414-1111,092-414-1121,新幹線・ＪＲ線・市営地下鉄「博多駅」（博多口）より徒歩約5分,"提携駐車場あり(入庫から17時間まで2,000円)、徒歩約3分",博多,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113.jpg,https://img.travel.rakuten.co.jp/HIMG/90/130113.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/130113.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/130113/130113map.gif,1582.0,4.22,"中華レストランでの朝食は4種類から選ぶメインに中華粥、ブッフェは中華以外にも筑前煮・味噌汁などの和食、スクランブルエッグ、ソーセージな…　2026-03-07 22:13:51投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=130113"" class=""3click"">つづきはこちら</a>",stdn,【禁煙】スタンダードツイン,5347093.0,THE ステイ （素泊まり）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=130113&f_syu=stdn&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5347093,0,2026-04-14,25500,25500,0
140977,ＪＲ九州ホテル　ブラッサム博多中央,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=140977,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=140977&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=140977,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=140977,じぇいあーるきゅうしゅうほてるぶらっさむはかたちゅうおう,ＪＲ博多駅博多口から一番近いホテル♪12歳まで添い寝無料！,10070,120911.77,469513.38,812-0011,福岡県,福岡市博多区博多駅前2-2-11,092-477-8739,092-477-8789,JR博多駅博多口より徒歩２分,提携駐車場　２０００円／１７時間。17時間を超える場合、200円／20分。,博多,https://img.travel.rakuten.co.jp/share/HOTEL/140977/140977.jpg,https://img.travel.rakuten.co.jp/HIMG/90/140977.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/140977/140977_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/140977.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/140977/140977map.gif,1380.0,4.07,"立地は駅近で最高ですが朝食は全く期待できません。3泊しましたが8時過ぎると補充されないものが多々あり残念でした。エコ清掃との事ですが使用したグラスもそのまま残さ…　2026-04-05 08:28:51投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=140977"" class=""3click"">つづきはこちら</a>",ntd1,◇禁煙◇デラックスツイン 1名,5810924.0,【スタンダード】博多駅博多口から徒歩2分！女性でも安心なセキュリティ（食事なし）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=140977&f_syu=ntd1&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5810924,0,2026-04-14,30300,30300,0
177601,ホテルトラッド博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177601,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177601&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177601,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177601,とらっどはかた,★朝は博多駅へ無料バス運行★コンビニ直結でお買い物も楽々★ウェルカムドリンクあり★全室シモンズベッド＆スマートTV導入★,5720,120891.56,469490.34,812-0018,福岡県,福岡市博多区住吉3-12-1,092-710-7675,092-710-7674,博多駅から散歩気分で徒歩12分。バスは「博多駅前Ａ（300番台）・Ｂ乗場」から約5分「住吉」バス停下車、すぐ。,タワー式22台：先着順 15時〜11時30分 税込1500円現金のみ 入出庫不可(22時〜7時),博多,https://img.travel.rakuten.co.jp/share/HOTEL/177601/177601.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177601.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/177601/177601map.gif,963.0,4.35,"駅から少し歩く立地で、博多駅からホテルへの送迎はないものの、帰りの無料バスは便利。セルフチェックイン・アウトでスムーズに利用でき、部屋は清潔で空調も個別調整できる点や広い浴槽は高評価。ただし一部ホコリ…　2026-04-04 01:46:28投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177601"" class=""3click"">つづきはこちら</a>",twn01,【禁煙】ツイン1名利用 （24.90平米）,4625291.0,スタンダード/素泊り（事前決済）,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177601&f_syu=twn01&f_hi1=2026-04-14&f_hi2=2026-04-15&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4625291,0,2026-04-14,18000,18000,0
